Date,Time,User,Bot,Sentiment,Response Time
2024-03-08,15:35:27,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.5431489944458008
2024-03-08,15:35:43,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.1502852439880371
2024-03-08,15:38:07,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.6729369163513184
2024-03-08,15:39:41,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.5473842620849609
2024-03-08,15:43:20,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.6346426010131836
2024-03-08,15:48:19,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.666062593460083
2024-03-08,15:51:52,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.5276041030883789
2024-03-08,15:56:44,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.6079442501068115
2024-03-08,15:56:52,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.16946196556091309
2024-03-08,15:57:17,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.16351628303527832
2024-03-08,16:19:28,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,2.651019334793091
2024-03-08,16:20:24,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.5526072978973389
2024-03-08,16:21:08,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.5314030647277832
2024-03-08,16:22:32,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.4715421199798584
2024-03-08,16:25:51,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.6487503051757812
2024-03-08,16:28:50,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.542778730392456
2024-03-08,16:30:48,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.540032148361206
2024-03-08,16:39:28,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,2.4135379791259766
2024-03-08,16:55:27,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.6287906169891357
2024-03-08,17:15:13,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.178541898727417
2024-03-08,17:16:23,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.170119047164917
2024-03-08,17:20:13,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.18117094039916992
2024-03-08,17:21:11,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.5296087265014648
2024-03-08,17:26:41,hello,Hello! My Name is Mayabati. How can I help you? ,neutral,0.27011561393737793
2024-03-08,19:54:02,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,3.25363826751709
2024-03-08,20:25:19,hi,"My creator is Biswadeb Mukherjee, a Lead Developer at ParseSphere Innovations. He has worked hard to build and train me.",neutral,4.760365009307861
2024-03-08,20:25:53,hola,"My creator is Biswadeb Mukherjee, a Lead Developer at ParseSphere Innovations. He has worked hard to build and train me.",neutral,0.3602595329284668
2024-03-08,20:27:47,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,3.525468349456787
2024-03-08,20:37:57,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,4.171256065368652
2024-03-08,20:38:07,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,0.5020473003387451
2024-03-08,20:38:16,hola,Hello! My Name is Mayabati. How can I help you? ,neutral,0.3641700744628906
2024-03-08,20:50:33,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,3.470674514770508
2024-03-08,20:50:55,hello,Hello! My Name is Mayabati. How can I help you? ,neutral,0.26654744148254395
2024-03-08,20:55:04,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,4.226690053939819
2024-03-08,20:55:33,hello,Hello! My Name is Mayabati. How can I help you? ,neutral,0.3391871452331543
2024-03-08,21:56:01,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,6.8006346225738525
2025-01-28,20:18:39,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,7.109213352203369
2025-03-08,11:35:05,hello,Hello! My Name is Mayabati. How can I help you? ,neutral,3.1412062644958496
2025-03-08,11:37:09,hola,Hello! My Name is Mayabati. How can I help you? ,neutral,0.19980907440185547
2025-03-08,14:46:09,hi,Hello! My Name is Mayabati. How can I help you? ,neutral,2.996328830718994
2025-03-08,14:46:50,chucke recipe,Did you mean: chicken balls or chicken tikka,neutral,0.009160518646240234
2025-03-08,14:47:07,chicken tikka,"['Recipe: Chicken Tikka', 'Ingredients:', '500 grams boneless chicken, cut into cubes', '1/2 cup thick yogurt', '2 tablespoons ginger-garlic paste', '1 teaspoon red chili powder', '1/2 teaspoon turmeric powder', '1 teaspoon cumin powder', '1 teaspoon coriander powder', '1/2 teaspoon garam masala', '1 tablespoon lemon juice', 'Salt to taste', 'Skewers for grilling', 'Oil for brushing', 'Methods:', 'In a mixing bowl, combine yogurt, ginger-garlic paste, red chili powder, turmeric powder, cumin powder, coriander powder, garam masala, lemon juice, and salt.', 'Add the chicken cubes to the marinade and mix well. Let it marinate for at least 2 hours, or overnight in the refrigerator.', 'Thread the marinated chicken onto skewers.', 'Preheat a grill or oven to medium-high heat.', 'Brush the chicken with oil and grill them until they are cooked and have a nice char on the outside.', 'Serve hot with mint chutney and naan or roti.']",negative,0.11334681510925293
2025-03-08,20:24:34,hello,Hello! My Name is Mayabati. How can I help you? ,neutral,5.122953414916992
2025-03-08,20:24:55,chiken with mint,"['Recipe: Chicken with Mint', 'Ingredients:', 'Chicken', 'Mint', 'Other Spices and Seasonings', 'Methods:', 'Cook chicken with mint as a primary flavoring agent.', 'Add other spices and seasonings.', 'Serve the mint-flavored chicken hot.']",neutral,0.20900583267211914
